Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Seasonality in the reproductive cycles of the coconut palm: an analysis of basal temperatures, duration and harvest estimates in the Northeast of Pará, Brazil",International Journal of Biometeorology,,,,10.1007/s00484-025-02883-x,Gabriel Siqueira Tavares FernandesJoão Vitor Ferreira da SilvaMatheus Lima RuaLuis Roberto da Trindade RibeiroLeandro Monteiro NavarroBreno Rodrigues de MirandaErika de Oliveira Teixeira de CarvalhoJoão Vitor de Nóvoa PintoPaulo Manoel Pontes LinsSamuel Ortega-FariasPaulo Jorge de Oliveira Ponte de Souza,2025,https://link.springer.com/article/10.1007/s00484-025-02883-x,Article
Hydration,Dictionary of Concrete Technology,,,,10.1007/978-981-97-2998-2_400,,2025,https://link.springer.com/rwe/10.1007/978-981-97-2998-2_400,Reference work entry
Correction to: Maturation process of natural resins recorded in their thermal properties,Journal of Materials Science,,,,10.1007/s10853-020-04506-9,Joanna PagaczBeata NaglikPaweł StachPrzemysław DrzewiczLucyna Natkaniec-Nowak,2020,https://link.springer.com/article/10.1007/s10853-020-04506-9,Article
A Guided Tour of the Soil Seed Banks,Contemporary Problems of Ecology,,,,10.1134/S1995425524010050,A. Hambuckers,2024,https://link.springer.com/article/10.1134/S1995425524010050,Article
The Influence of Ovarian-Derived Extracellular Vesicles in Reproduction,,,,,10.1007/102_2024_9,Matheus A. ChavesJuliana G. FerstMariani F. FiorenzaFranciele F. VitJuliano C. da Silveira,2024,https://link.springer.com/chapter/10.1007/102_2024_9,Chapter
"Theoretical Studies on Assembly, Physical Stability, and Dynamics of Viruses",Structure and Physics of Viruses,,,,10.1007/978-3-031-65187-8_19,Antoni LuqueDavid Reguera,2024,https://link.springer.com/chapter/10.1007/978-3-031-65187-8_19,Chapter
Adipokinetic hormone signaling in the malaria vector <i>Anopheles gambiae</i> facilitates <i>Plasmodium falciparum</i> sporogony,Communications Biology,,,,10.1038/s42003-023-04518-6,Vincent O. NyasembeTimothy HamerlyBorja López-GutiérrezAlexandra M. Leyte-VidalHeather CoatsworthRhoel R. Dinglasan,2023,https://link.springer.com/article/10.1038/s42003-023-04518-6,Article
Transcriptome and open chromatin analysis reveals the process of myocardial cell development and key pathogenic target proteins in Long QT syndrome type 7,Journal of Translational Medicine,,,,10.1186/s12967-024-05125-7,Peipei ChenJunyu LongTianrui HuaZhifa ZhengYing XiaoLianfeng ChenKang YuWei WuShuyang Zhang,2024,https://link.springer.com/article/10.1186/s12967-024-05125-7,Article
A review on heat production data in granites across the world: an insight for geological setting and emplacement age,Journal of Radioanalytical and Nuclear Chemistry,,,,10.1007/s10967-025-10291-z,Naresh KumarAnkush SagwalBaru Ram,2025,https://link.springer.com/article/10.1007/s10967-025-10291-z,Article
Morphogenetic Consequences of Short-Term Thermal Stress in Short and Long Life House Fly Lines (<i>Musca Domestica</i> L.): Geometric Wing Morphometrics,Russian Journal of Ecology,,,,10.1134/S1067413623050132,A. G. Vasil’evG. V. Ben’kovskayaT. T. Akhmetkireeva,2023,https://link.springer.com/article/10.1134/S1067413623050132,Article
Synthesis and Characterization of Zinc Oxide Nanoparticles Functionalized with Ellagic Acid: Antibacterial and Antibiofilm Properties and Effect on the Expression of Biofilm Related Genes in <i>Pseudomonas aeruginosa</i>,Journal of Cluster Science,,,,10.1007/s10876-024-02763-1,Hannaneh KarimiSeyedeh Tooba ShafighiLeila AsadpourAli Salehzadeh,2025,https://link.springer.com/article/10.1007/s10876-024-02763-1,Article
Investigation on Foaming Mechanism of Polylactide-Based Rigid Polyurethane Foams with Uniform Cell Structures and Enhanced Properties,Journal of Polymers and the Environment,,,,10.1007/s10924-025-03666-6,Xiaoyu DongHonggang XuXiaowei LyuJinghua DuJunjie WangZhi LiuXiaohua HouYunsheng Ding,2025,https://link.springer.com/article/10.1007/s10924-025-03666-6,Article
The Energy Past,Energy Futures,,,,10.1007/978-3-031-83603-9_2,Daniel J. Soeder,2025,https://link.springer.com/chapter/10.1007/978-3-031-83603-9_2,Chapter
Classification of neonatal diseases with limited thermal Image data,Multimedia Tools and Applications,,,,10.1007/s11042-021-11391-0,Saim ErvuralMurat Ceylan,2021,https://link.springer.com/article/10.1007/s11042-021-11391-0,Article
Phenological stages of wheat modulate effects of phosphorus fertilization in plant-soil microbial interactions,Plant and Soil,,,,10.1007/s11104-024-06880-8,Celia García-DíazJosé A. SilesJosé Luis MorenoCarlos GarcíaAntonio Ruiz-NavarroFelipe Bastida,2024,https://link.springer.com/article/10.1007/s11104-024-06880-8,Article
Mutations F352A and Y528A in human HSP90α reduce fibronectin association and fibrillogenesis in cell-derived matrices.,Cell Stress and Chaperones,,,,10.1007/s12192-023-01362-9,Abir ChakrabortyRonald TonuiAdrienne Lesley Edkins,2023,https://link.springer.com/article/10.1007/s12192-023-01362-9,Article
Strength Assessment of Chemically Activated Binder Concrete,"Recent Developments in Structural Engineering, Volume 5",,,,10.1007/978-981-97-7043-4_30,Virendra KumarRajani Kant UpadhyayBipul KumarBishwajeet Choubey,2025,https://link.springer.com/chapter/10.1007/978-981-97-7043-4_30,Conference paper
Universal STING mimic boosts antitumour immunity via preferential activation of tumour control signalling pathways,Nature Nanotechnology,,,,10.1038/s41565-024-01624-2,Ying WangSirui LiMengying HuYuchen YangEllie McCabeLillian ZhangAndrew M. WithrowJenny P.-Y. TingRihe Liu,2024,https://link.springer.com/article/10.1038/s41565-024-01624-2,Article
Identification of geothermal potential based on land surface temperature derived from remotely sensed data,Environmental Science and Pollution Research,,,,10.1007/s11356-023-29678-0,Jianyu LiuJiangqin ChaoZhifang ZhaoFei ZhaoShiguang XuZhibin LaiHaiying YangQi ChenYoule Tu,2023,https://link.springer.com/article/10.1007/s11356-023-29678-0,Article
"Reproductive Ecology of Bivalves from the Genera <i>Margaritifera</i>, <i>Unio</i>, and <i>Anodonta</i> (Margaritiferidae, Unionidae): Review and Analysis",Contemporary Problems of Ecology,,,,10.1134/S1995425524700537,O. K. Klishko,2024,https://link.springer.com/article/10.1134/S1995425524700537,Article
Potential for CO2 Sequestration in Coal and Shale,Unconventional Hydrocarbon Reservoirs: Coal and Shale,,,,10.1007/978-3-031-53484-3_6,Bodhisatwa HazraDebanjan ChandraVikram Vishal,2024,https://link.springer.com/chapter/10.1007/978-3-031-53484-3_6,Chapter
Mechanical Biological Treatment of Municipal Solid Waste,Advances in Solid and Hazardous Waste Management,,,,10.1007/978-3-031-49144-3_11,Naseeba ParveenSukhdev JaipalSudha Goel,2024,https://link.springer.com/chapter/10.1007/978-3-031-49144-3_11,Chapter
Identification of sex-biased MiRNA markers informative of heat-past events,BMC Genomics,,,,10.1186/s12864-025-11551-8,Tosca A. van GelderenJerome MontfortJosé Antonio Álvarez-DiosFrancesc PiferrerJulien BobeLaia Ribas,2025,https://link.springer.com/article/10.1186/s12864-025-11551-8,Article
Non-destructive Quality Monitoring of Fruits and Vegetables,Fruits and Vegetables Technologies,,,,10.1007/978-981-96-8433-5_5,Havalli Bommegowda RashmiPradeep Singh Negi,2025,https://link.springer.com/chapter/10.1007/978-981-96-8433-5_5,Chapter
Multiplex PCR for the Rapid Diagnosis of Myeloproliferative Neoplasms,Stem Cells and Aging,,,,10.1007/7651_2025_625,Laura SemenukAlissa PalazzoloKristen McCambridgeHenry WongMichael J. RauhHarriet FeilotterGraeme Quest,2025,https://link.springer.com/chapter/10.1007/7651_2025_625,Protocol
Pluripotent stem cell-derived committed cardiac progenitors remuscularize damaged ischemic hearts and improve their function in pigs,npj Regenerative Medicine,,,,10.1038/s41536-023-00302-6,Lynn YapLi Yen ChongClarissa TanSwarnaseetha AdusumalliMillie SeowJing GuoZuhua CaiSze Jie LooEric LimRu San TanElina GrishinaPoh Loong SoongNarayan LathLei YeEnrico PetrettoKarl Tryggvason,2023,https://link.springer.com/article/10.1038/s41536-023-00302-6,Article
Mechanical Properties of Viruses,Structure and Physics of Viruses,,,,10.1007/978-3-031-65187-8_18,Pedro J. de PabloMauricio G. Mateu,2024,https://link.springer.com/chapter/10.1007/978-3-031-65187-8_18,Chapter
Climate Resilient Livestock Production System in Tropical and Subtropical Countries,"Climate-Resilient Agriculture, Vol 1",,,,10.1007/978-3-031-37424-1_42,Delower HossainNahidur RahmanMd Robiul KarimSabiha Zarin Tasnim BristiNasir UddinA. H. M. Musleh Uddin,2023,https://link.springer.com/chapter/10.1007/978-3-031-37424-1_42,Chapter
Combined effects of harvest time and processing on the chemical composition and sensory quality of Arabica coffee,European Food Research and Technology,,,,10.1007/s00217-025-04870-3,Marinalva Maria Bratz SimmerCristhiane Altoé FileteGracieli Lorenzoni MarottoTaís Rizzo MoreiraRogério Carvalho GuarçoniLucas Louzada PereiraSávio da  Silva BerilliEmanuele Catarina da Silva Oliveira,2025,https://link.springer.com/article/10.1007/s00217-025-04870-3,Article
AIntibody: an experimentally validated in silico antibody discovery design challenge,Nature Biotechnology,,,,10.1038/s41587-024-02469-9,M. Frank ErasmusLaura SpectorFortunato FerraraRoberto DiNiroThomas J. PohlKatheryn Perea-SchmittleWei WangPeter M. TessierCrystal RichardsonLaure TurnerSumit KumarDaniel BedingerPietro SormanniMonica L. Fernández-QuinteroAndrew B. WardJohannes R. LoefflerOlivia M. SwansonCharlotte M. DeaneMatthew I. J. RaybouldAndreas EversCarolin SellmannSharrol BachasJeff RuffoloHoracio G. NastriKarthik RameshJesper SørensenRebecca Croasdale-WoodOliver HijanoCamila Leal-LopesMelody ShahsavarianYu QiuPaolo MarcatiliErik VernetRahmad AkbarSimon FriedensohnRick WagnerVinodh babu KurellaShipra MalhotraSatyendra KumarPatrick KidgerJuan C. AlmagroEric FurfineMarty StantonChristilyn P. GraffSantiago David VillalbaFlorian TomszakAndre A. R. TeixeiraElizabeth HopkinsMolly DovnerSara D’AngeloAndrew R. M. Bradbury,2024,https://link.springer.com/article/10.1038/s41587-024-02469-9,Article
Advances in supplementation strategies for enhancing bovine in vitro embryo production: a review of growth factors and antioxidants,Journal of Assisted Reproduction and Genetics,,,,10.1007/s10815-025-03636-w,Onalenna Kereilwe,2025,https://link.springer.com/article/10.1007/s10815-025-03636-w,Article
Action Potential Like Spikes in&#xa0;Oyster Fungi Pleurotus Djamor,Fungal Machines,,,,10.1007/978-3-031-38336-6_1,Andrew Adamatzky,2023,https://link.springer.com/chapter/10.1007/978-3-031-38336-6_1,Chapter
Theoretical Principles of Immunocryosurgery,Cryosurgery,,,,10.1007/978-3-031-88264-7_3,Aleksandar KrunicUmer Nadir,2025,https://link.springer.com/chapter/10.1007/978-3-031-88264-7_3,Chapter
Early porosity generation in organic-sulfur-rich mudstones,Scientific Reports,,,,10.1038/s41598-023-35259-5,Levi J. KnappOmid H. ArdakaniJulito ReyesKazuaki Ishikawa,2023,https://link.springer.com/article/10.1038/s41598-023-35259-5,Article
Ectopic expression of <i>AtMYB115</i> and <i>AtMYB118</i> induces green tissue formation in non-green organs of <i>Arabidopsis thaliana</i>,Genes & Genomics,,,,10.1007/s13258-025-01639-6,Hyeon-Ung JangSang-Kee Song,2025,https://link.springer.com/article/10.1007/s13258-025-01639-6,Article
"Analysis of <i>Lhc</i> family genes reveals development regulation and diurnal fluctuation expression patterns in <i>Cyperus esculentus</i>, a Cyperaceae plant",Planta,,,,10.1007/s00425-023-04092-5,Zhi ZouYanhua XiaoLi ZhangYongguo Zhao,2023,https://link.springer.com/article/10.1007/s00425-023-04092-5,Article
The effect of ultrasound on the functionality and health-improving properties of dairy products (review),"Food Production, Processing and Nutrition",,,,10.1186/s43014-025-00311-6,Alexander Prosekov,2025,https://link.springer.com/article/10.1186/s43014-025-00311-6,Article
Organoleptic Properties of Edible Mushroom,Bioactive Compounds in Edible Mushrooms,,,,10.1007/978-3-031-80050-4_17,Nand Kumar KashyapMilan HaitArvind Kumar Bhardwaj,2025,https://link.springer.com/rwe/10.1007/978-3-031-80050-4_17,Reference work entry
Investigation of kerogen thermal decomposition mechanisms and kinetics via ReaxFF molecular dynamics simulations,Journal of Molecular Modeling,,,,10.1007/s00894-021-04817-x,Shide Hu,2021,https://link.springer.com/article/10.1007/s00894-021-04817-x,Article
General Anatomical and Physiological Considerations in the Newborn and Neonates,Clinical Anesthesia for the Newborn and the Neonate,,,,10.1007/978-981-19-5458-0_10,Usha Saha,2023,https://link.springer.com/chapter/10.1007/978-981-19-5458-0_10,Chapter
Florpyrauxifen-Benzyl: A New Chemical Group for Use in Preharvest Soybean Desiccation,International Journal of Plant Production,,,,10.1007/s42106-025-00335-5,Alfredo Junior Paiola AlbrechtLeandro Paiola AlbrechtAndré Felipe Moreira SilvaRafaela Alenbrant MigliavaccaSophya SchaedlerFelipe Marcon BattistonLuiz Henrique Saes Zobiole,2025,https://link.springer.com/article/10.1007/s42106-025-00335-5,Article
Recent biotechnological advances and future prospective of <i>Bacillus licheniformis</i> as microbial cell factories,Systems Microbiology and Biomanufacturing,,,,10.1007/s43393-023-00162-7,Hehe HeYupeng ZhangGuiyang ShiYouran Li,2023,https://link.springer.com/article/10.1007/s43393-023-00162-7,Article
Melt-Derived Bioactive Glasses: Approaches to Improve Thermal Stability and Antibacterial Property by Structure–Property Correlation,Glasses and Glass-Ceramics,,,,10.1007/978-981-19-5821-2_8,Sakthi PrasadAnustup ChakrabortyKaushik Biswas,2022,https://link.springer.com/chapter/10.1007/978-981-19-5821-2_8,Chapter
"Organic richness and maturity modeling of cretaceous age Chichali shales for enhanced hydrocarbon exploration in Punjab platform, Pakistan",Journal of Petroleum Exploration and Production Technology,,,,10.1007/s13202-024-01856-x,Qadeer AhmadMuhammad Iqbal HajanaShamshad Akhtar,2024,https://link.springer.com/article/10.1007/s13202-024-01856-x,Article
Challenges and Innovations in 3D Printed Bio-organs and Their Materials,Challenges and Innovations in 3D Printed Bio-Organs and Their Materials,,,,10.1007/978-3-031-90807-1_5,M. IndiraK. Abraham PeelePooja AngolkarT. Ram Prabhu,2025,https://link.springer.com/chapter/10.1007/978-3-031-90807-1_5,Chapter
The bone–liver interaction modulates immune and hematopoietic function through Pinch-Cxcl12-Mbl2 pathway,Cell Death & Differentiation,,,,10.1038/s41418-023-01243-9,Tailin HeBo ZhouGuohuan SunQinnan YanSixiong LinGuixing MaQing YaoXiaohao WuYiming ZhongDonghao GanShaochuan HuoWenfei JinDi ChenXiaochun BaiTao ChengHuiling CaoGuozhi Xiao,2023,https://link.springer.com/article/10.1038/s41418-023-01243-9,Article
Biomimetic intelligent nanoplatform with cascade amplification effect for tumor synergy therapy,Scientific Reports,,,,10.1038/s41598-024-82291-0,Ying WangQing JiChao YanPang Ji,2024,https://link.springer.com/article/10.1038/s41598-024-82291-0,Article
Modulation of the Cannabinoid System for Neonatal Pain Management,Cannabis and the Developing Brain,,,,10.1007/978-3-031-87990-6_9,Brian M. TimmermanSusanne Brummelte,2025,https://link.springer.com/chapter/10.1007/978-3-031-87990-6_9,Chapter
Euryhalinity and thermal tolerance of <i>Phyllorhiza punctata</i> (Scyphozoa) scyphostomae: life history and physiological trade-offs,Marine Biology,,,,10.1007/s00227-021-03969-x,Lénia D. RatoCarlos PintoInês M. DuarteSérgio M. LeandroSónia C. Marques,2021,https://link.springer.com/article/10.1007/s00227-021-03969-x,Article
Multiple loss-of-function mutations of carotenoid cleavage dioxygenase 4 reveal its major role in both carotenoid level and apocarotenoid composition in flue-cured mature tobacco leaves,Scientific Reports,,,,10.1038/s41598-023-39692-4,Hiroshi MagomeMasao AraiKiyoshi OyamaRyo NishiguchiYoshimitsu Takakura,2023,https://link.springer.com/article/10.1038/s41598-023-39692-4,Article
Magnetically triggered thermoelectric heterojunctions with an efficient magnetic-thermo-electric energy cascade conversion for synergistic cancer therapy,Nature Communications,,,,10.1038/s41467-025-57672-2,Xue YuanYong KangRuiyan LiGaoli NiuJiacheng ShiYiwen YangYueyue FanJiamin YeJingwen HanZhengcun PeiZhuhong ZhangXiaoyuan Ji,2025,https://link.springer.com/article/10.1038/s41467-025-57672-2,Article
