Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Characteristics and Controlling Factors of Paleozoic Buried-Hill Reservoirs in the Talara Basin, Peru",Proceedings of the International Field Exploration and Development Conference 2023,,,,10.1007/978-981-97-0464-4_37,Yong-bin ZhaoZhong-zhen MaXiao-fa YangZuo-ji TianYa-ming LiuYu-bing ZhouDan-dan WangTong-fei Huang,2024,https://link.springer.com/chapter/10.1007/978-981-97-0464-4_37,Conference paper
"The Niger Delta, Oil Politics and the Nigerian State",Nigerian Politics,,,,10.1007/978-3-030-50509-7_17,Luqman SakaMoh’d Azizuddin Moh’d SaniAdedoyin J. Omede,2021,https://link.springer.com/chapter/10.1007/978-3-030-50509-7_17,Chapter
Horizon Scanning of Research in Marine Geology with Special Emphasis on India,Marine and Coastal Resources of India,,,,10.1007/978-3-031-81276-7_8,M. Prithviraj,2025,https://link.springer.com/chapter/10.1007/978-3-031-81276-7_8,Chapter
Methane Adsorption in Nanoporous Shale,Modelling in Nanoporous Shale,,,,10.1007/978-3-031-69142-3_4,Liehui ZhangTao ZhangYulong Zhao,2024,https://link.springer.com/chapter/10.1007/978-3-031-69142-3_4,Chapter
"The role of groundwater in concentrating radioactive elements and enhancing surface heat flow in Guangdong Province, South China",Hydrogeology Journal,,,,10.1007/s10040-025-02920-4,Jian ZhangChuanqing ZhuYubei HeYanxia FanChenghao Jiang,2025,https://link.springer.com/article/10.1007/s10040-025-02920-4,Article
"Effects of the Composition and Molecular Structure of
			Asphaltenes on the Properties of Heavy Petroleum Feedstock Represented by Heavy Oil from
			the Ashalchinskoye Field and Two Vacuum Residue Samples",Petroleum Chemistry,,,,10.1134/S0965544121050108,D. I. PanyukovaR. N. MagomedovE. Yu. SavoninaT. A. Maryutina,2021,https://link.springer.com/article/10.1134/S0965544121050108,Article
Geochemical Characteristics of the Upper Permian Shales in the Central Nanpanjiang Basin: Implications for Paleoenvironment Conditions,Geochemistry International,,,,10.1134/S001670292403008X,Lijun ShenYifan GuZhihong WeiDongfeng HuRuobing LiuYuqiang JiangYonghong Fu,2024,https://link.springer.com/article/10.1134/S001670292403008X,Article
Energy Security and the Strait of Hormuz: A Proposal for the Strait of Hormuz Forum,The Kaleidoscope of International Law,,,,10.1007/978-981-96-0062-5_4,Kazuhiro Nakatani,2024,https://link.springer.com/chapter/10.1007/978-981-96-0062-5_4,Chapter
A New Approach to Delineation of Saline Frozen Deposits of the Arctic Coast,Doklady Earth Sciences,,,,10.1134/S1028334X22601407,Yu. V. CherniakA. A. FalaleevaA. V. Brouchkov,2022,https://link.springer.com/article/10.1134/S1028334X22601407,Article
Sedimentary Responses to Subsalt Tectonic Evolution in the Southeastern Margin of the Precaspian Basin,Proceedings of the International Field Exploration and Development Conference 2023,,,,10.1007/978-981-97-0464-4_49,Yi-qiong ZhangZhi-feng JiZhen WangWu-ling MoXue-ke WangYa-ping LinRen JiangLing-hong KongYue Zheng,2024,https://link.springer.com/chapter/10.1007/978-981-97-0464-4_49,Conference paper
Three-stages tectonic evolution controls the differential distribution of hydrocarbons in the West Java backarc basin,Scientific Reports,,,,10.1038/s41598-024-69831-4,Zengyuan ZhouWenxu PengHefeng SunXiaowei FuWeilin Zhu,2024,https://link.springer.com/article/10.1038/s41598-024-69831-4,Article
"Mineralogical and geochemical features of Sirginil phyllite group from Penjween area, Iraqi Kurdistan region: Implications for provenance and source-area weathering",Acta Geochimica,,,,10.1007/s11631-025-00778-7,Tola A. MirzaStavros P. KalaitzidisShahra O. AbdallaSofia Tsiotou,2025,https://link.springer.com/article/10.1007/s11631-025-00778-7,Article
"Muddy Waters, Messy Places and Muddled Concepts: The Co-Production of Marine Resources, Sovereignty and Security in the Western Pacific","Navigating East Asian Maritime Conflicts: Technological Change, Environmental Challenges, Global and Regional Responses",,,,10.1007/978-3-031-51989-5_9,Mats Ingulstad,2024,https://link.springer.com/chapter/10.1007/978-3-031-51989-5_9,Chapter
"Blue Economic Growth from the Southern Coast of Bangladesh: Barriers, Opportunities, and Policy Instruments","Blue Sky, Blue Water",,,,10.1007/978-3-031-82559-0_11,Shah Tasdika AuyonSneha GautamH. M. Rayhanul IslamFatima KhatunMd. Badiuzzaman Khan,2025,https://link.springer.com/chapter/10.1007/978-3-031-82559-0_11,Chapter
"Conclusion: Towards Resilient, Innovative, and Sustainable African Food Systems",African Food Systems,,,,10.1007/978-3-031-90823-1_21,Emmanuel Ndhlovu,2025,https://link.springer.com/chapter/10.1007/978-3-031-90823-1_21,Chapter
Application of Multi-attribute Fusion Technique in Sedimentary Facies Study in Rifted Lacustrine Basin Based on KNN Algorithm,Proceedings of the International Field Exploration and Development Conference 2024,,,,10.1007/978-981-96-2706-6_76,Meng-lu Han,2025,https://link.springer.com/chapter/10.1007/978-981-96-2706-6_76,Conference paper
The Plug and Abandonment Problem (P&amp;A),Thermal Plug and Abandonment of Oil Wells,,,,10.1007/978-3-031-59283-6_1,Marcelo J.S. de Lemos,2024,https://link.springer.com/chapter/10.1007/978-3-031-59283-6_1,Chapter
"Salt Evolution Mechanism and Hydrocarbon Accumulation in Santos Basin, Brazil",Proceedings of the International Field Exploration and Development Conference 2021,,,,10.1007/978-981-19-2149-0_330,Ya-ming Liu,2022,https://link.springer.com/chapter/10.1007/978-981-19-2149-0_330,Conference paper
Magmatic-tectonic response of the South China Craton to the Paleo-Pacific subduction during the Triassic: a new viewpoint based on Well NK-1,Journal of Oceanology and Limnology,,,,10.1007/s00343-023-2347-7,Chan WangHao LiuGang LiZhen SunTingting GongLi MiaoXiaowei ZhuYunying ZhangWeihai XuWen Yan,2023,https://link.springer.com/article/10.1007/s00343-023-2347-7,Article
CCUS in Norway,Carbon Capture Utilization and Storage,,,,10.1007/978-3-031-81272-9_17,Rune OmdahlRune Tjomsås Andersen,2025,https://link.springer.com/chapter/10.1007/978-3-031-81272-9_17,Chapter
"Implications of Salt Tectonics on Hydrocarbon Ascent in the Eastern Persian Gulf: Insights into the Formation Mechanism of Salt Diapirs, Gas Chimneys, and Their Sedimentary Interactions",Journal of Ocean University of China,,,,10.1007/s11802-024-5821-8,Yang XueXiwu LuanThanuja D. RaveendrasingheXinyuan WeiLong JinJian YinJianghao Qiao,2024,https://link.springer.com/article/10.1007/s11802-024-5821-8,Article
"Sedimentary characteristics and development model of the bedded evaporites in the Paleogene Kumugeliemu formation, Kuqa depression, Northwestern China",Carbonates and Evaporites,,,,10.1007/s13146-024-00980-3,Liang LuoJingxiang GuoChenlin HuHuixi LinJonathan Atuquaye QuayeXuewen ZhouBo Han,2024,https://link.springer.com/article/10.1007/s13146-024-00980-3,Article
"Influence of Natural Fractures on Tight Oil Migration and Production: A Case Study of Permian Lucaogou Formation in Jimsar Sag, Junggar Basin, NW China",Journal of Earth Science,,,,10.1007/s12583-021-1442-y,Yunzhao ZhangLianbo ZengQun LuoRukai ZhuWenya LyuDongdong LiuQuanqi DaiShouxu Pan,2021,https://link.springer.com/article/10.1007/s12583-021-1442-y,Article
Tsunami hazard assessment in the South China Sea: A review of recent progress and research gaps,Science China Earth Sciences,,,,10.1007/s11430-021-9893-8,Linlin LiQiang QiuZhigang LiPeizhen Zhang,2022,https://link.springer.com/article/10.1007/s11430-021-9893-8,Article
Contamination assessment and source identification of metals and metalloids in submicron road dust (PM<sub>1</sub>) in Moscow Megacity,Environmental Science and Pollution Research,,,,10.1007/s11356-024-35791-5,Dmitrii VlasovNatalia KoshelevaGalina ShinkarevaNikolay Kasimov,2025,https://link.springer.com/article/10.1007/s11356-024-35791-5,Article
Asia and UNCLOS at 30 (1994–2024),Asia and UNCLOS 30 Years’ Implementation,,,,10.1007/978-981-97-1556-5_1,Nguyen Hong ThaoVu Hai Dang,2024,https://link.springer.com/chapter/10.1007/978-981-97-1556-5_1,Chapter
Statistical Summary of the Chemical Composition of Atmospheric Aerosol over the Seas of the Eurasian Sector of the Arctic Ocean,Oceanology,,,,10.1134/S0001437024700498,S. M. SakerinV. V. PolkinL. P. GolobokovaD. A. KalashnikovaM. D. KravchishinaI. A. KruglinskiiN. A. OnishchukS. A. PopovaA. O. PochufarovG. V. SimonovaV. P. ShevchenkoM. Yu. Shikhovtsev,2024,https://link.springer.com/article/10.1134/S0001437024700498,Article
"Impact of chlorites on the wettability of tight oil sandstone reservoirs in the Upper Triassic Yanchang Formation, Ordos Basin, China",Science China Earth Sciences,,,,10.1007/s11430-020-9721-x,Zhongnan WangXiaorong LuoKeyu LiuYuchen FanXiangzeng Wang,2021,https://link.springer.com/article/10.1007/s11430-020-9721-x,Article
Strontium isotope proxy of sedimentological records reveals uplift and erosion in the Southeastern Neo-Tethys ocean during the late Cretaceous,Scientific Reports,,,,10.1038/s41598-024-54128-3,Amin NavidtalabHamzeh MehrabiHadi Shafaii MoghadamHossain Rahimpour-Bonab,2024,https://link.springer.com/article/10.1038/s41598-024-54128-3,Article
Biting and Predator Fish Group,Dangerous Fishes of New Zealand,,,,10.1007/978-3-031-69698-5_2,Laith A. Jawad,2024,https://link.springer.com/chapter/10.1007/978-3-031-69698-5_2,Chapter
Research on the Destabilizing Factors of the Seabed and the Response Methods of Well Construction,Chemistry and Technology of Fuels and Oils,,,,10.1007/s10553-023-01616-3,Shujie LiuChao FuXiao LiMing LuoChuanhua MaYanhui WuJiwen Liang,2023,https://link.springer.com/article/10.1007/s10553-023-01616-3,Article
"Karstification characteristics of the Cenomanian-Turonian Mishrif Formation in the Missan Oil Fields, southeastern Iraq, and their effects on reservoirs",Frontiers of Earth Science,,,,10.1007/s11707-020-0864-7,Peiyuan ChenLina GuoChen LiYi Tong,2021,https://link.springer.com/article/10.1007/s11707-020-0864-7,Article
"Effect of petrography and diagenesis on the sandstone reservoir quality: a case study of the Middle Miocene Kareem Formation in the North Geisum oil field, Gulf of Suez, Egypt",Arabian Journal of Geosciences,,,,10.1007/s12517-022-09686-z,Mohamed F. Abu-HashishHamdy M. Afify,2022,https://link.springer.com/article/10.1007/s12517-022-09686-z,Article
Overall Situation of Mineral Resources in the SCO Member Countries,Mining Development Report of The Shanghai Cooperation Organization (SCO) Member Countries (2023),,,,10.1007/978-981-97-2621-9_2,Jinrong TangJun HongZixin HeYongwei GaoYanjun LuoZhongping Ma,2024,https://link.springer.com/chapter/10.1007/978-981-97-2621-9_2,Chapter
"The endemic plant species of Ebo Forest, Littoral Region, Cameroon, with a new Critically Endangered cloud forest shrub, <i>Memecylon ebo</i> (Melastomataceae-Olisbeoideae)",Kew Bulletin,,,,10.1007/s12225-024-10223-2,Robert Douglas StoneBarthelemy TchienguéMartin Cheek,2024,https://link.springer.com/article/10.1007/s12225-024-10223-2,Article
"Formation evaluation and reservoir potential of the Middle Miocene syn-rift Hammam Faraun Member from the offshore Esh El Mellaha area, southern Gulf of Suez, Egypt",Marine Geophysical Research,,,,10.1007/s11001-024-09552-5,Sherif FaroukSouvik SenAhmed K. El-BeheryFayez AhmadKhaled Al-Kahtany,2024,https://link.springer.com/article/10.1007/s11001-024-09552-5,Article
Sedimentary Process Response of Basic Magmatism in Sedimentary Basins,Proceedings of the International Field Exploration and Development Conference 2024,,,,10.1007/978-981-96-2706-6_33,Xiao-fa YangYa-ming LiuYu-bing ZhouZhong-zhen MaZuo-ji TianYong-bin ZhaoDan-dan WangTong-fei Huang,2025,https://link.springer.com/chapter/10.1007/978-981-96-2706-6_33,Conference paper
Enhanced oil recovery with carbon dioxide geosequestration: first steps at Pre-salt in Brazil,Journal of Petroleum Exploration and Production,,,,10.1007/s13202-021-01102-8,José Maria Alves GodoiPatrícia Helena Lara dos Santos Matai,2021,https://link.springer.com/article/10.1007/s13202-021-01102-8,Article
The Impact of Structural-Geodynamic Systems on the Formation and Distribution of Hydrocarbon Potential in the Black Sea-Caspian Region,"Recent Research on Sedimentology, Stratigraphy, Paleontology, Geochemistry, Volcanology, Tectonics, and Petroleum Geology",,,,10.1007/978-3-031-48758-3_58,Boris SeninRustam MustaevVagif KerimovUliana Serikova,2024,https://link.springer.com/chapter/10.1007/978-3-031-48758-3_58,Conference paper
The Geological Background of Africa’s Natural Energy Resources,Moscow University Geology Bulletin,,,,10.3103/S0145875225700218,N. N. EreminK. A. SitarE. I. BaranovskayaL. N. OrlovaA. V. KorotaevA. G. FesyunM. R. AvdalyanS. A. GlukhovaB. V. GeorgievskiyI. Yu. Grishin,2025,https://link.springer.com/article/10.3103/S0145875225700218,Article
Challenges of Sea Turtle Conservation in African Territorial Waters: The Way Out,Sustainable Utilization and Conservation of Africa’s Biological Resources and Environment,,,,10.1007/978-981-19-6974-4_19,Godfrey C. AkaniLuca LuiselliGijo A. HarryKia Tarela JovitaGrace N. Alawa,2023,https://link.springer.com/chapter/10.1007/978-981-19-6974-4_19,Chapter
Geochemical mapping of modern sedimentary organic matter deposited in a World Heritage subtropical estuary affected by human activities: stable isotopes and molecular approaches,Environmental Science and Pollution Research,,,,10.1007/s11356-025-36010-5,Marines Maria WilhelmAna Caroline CabralFelipe Rodrigues dos SantosAna Lúcia Lindroth DaunerMárcia Caruso BícegoRenata Hanae NagaiRubens Cesar Lopes FigueiraMichel Michaelovitch de MahiquesCésar de Castro Martins,2025,https://link.springer.com/article/10.1007/s11356-025-36010-5,Article
The Formation of the Dispute in the 1970s and 1980s,The Greek-Turkish Maritime Dispute,,,,10.1007/978-3-031-15515-4_3,Andreas Stergiou,2022,https://link.springer.com/chapter/10.1007/978-3-031-15515-4_3,Chapter
Lithuania: When a Transition to Zero-Carbon Energy Is the Only Option,The Palgrave Handbook of Zero Carbon Energy Systems and Energy Transitions,,,,10.1007/978-3-031-26604-1_33,Tomas Janeliūnas,2024,https://link.springer.com/rwe/10.1007/978-3-031-26604-1_33,Reference work entry
"Litho-structural–depth interpretation of high-resolution aeromagnetic, radiometric, and field data over Akiri area, Central Benue Trough, Nigeria: implications for hydrocarbon prospectivity",Arabian Journal of Geosciences,,,,10.1007/s12517-025-12293-3,Lukman Musa AdamuNuhu George ObajeAdejimi James AdeoyeRazaq Gboyega Oladimeji,2025,https://link.springer.com/article/10.1007/s12517-025-12293-3,Article
Commodity Exports and Economic Transformation in Africa,The Palgrave Handbook of International Trade and Development in Africa,,,,10.1007/978-3-031-65715-3_16,Matthew Kofi Ocran,2024,https://link.springer.com/chapter/10.1007/978-3-031-65715-3_16,Chapter
Nature of Hydrocarbons in Bottom Sediments of the European Arctic Seas,Doklady Earth Sciences,,,,10.1134/S1028334X24602360,I. A. NemirovskayaA. V. KhramtsovaS. K. Gulev,2024,https://link.springer.com/article/10.1134/S1028334X24602360,Article
"Hinterland and foreland structures of the eastern Maghreb Tell and Atlas thrust belts: tectonic controlling factors, pending questions, and oil/gas exploration potential of the Pre-Triassic traps",Arabian Journal of Geosciences,,,,10.1007/s12517-022-09707-x,Sami KhomsiFrançois RoureJaume Vergés,2022,https://link.springer.com/article/10.1007/s12517-022-09707-x,Article
Techno-economic assessment of microalgae cultivation in a tubular photobioreactor for food in a humid continental climate,Clean Technologies and Environmental Policy,,,,10.1007/s10098-021-02042-x,S. SchadeT. Meier,2021,https://link.springer.com/article/10.1007/s10098-021-02042-x,Article
"It is Still Extractive Imperialism in Africa: Ghana’s Oil Rush, Extractivist Exploitation, and the Unpromising Prospects of Resources-Led Industrialization",The Palgrave Handbook of Africa and the Changing Global Order,,,,10.1007/978-3-030-77481-3_17,Jasper Abembia AyelazunoEmmanuel Graham,2022,https://link.springer.com/chapter/10.1007/978-3-030-77481-3_17,Chapter
Blake Plateau: Cultural Connections and the National Significance of an Offshore Maritime Cultural Landscape,Journal of Maritime Archaeology,,,,10.1007/s11457-024-09429-z,James P. DelgadoKamau SadikiMichael L. BrennanQueen Quet Marquetta L. GoodwineJay V. Haigler,2024,https://link.springer.com/article/10.1007/s11457-024-09429-z,Article
"Geochemical characteristics of Sr isotopes in the LS33 drill core from the Qiongdongnan Basin, South China Sea, and their response to the uplift of the Tibetan Plateau",Acta Oceanologica Sinica,,,,10.1007/s13131-022-2069-2,Ke WangShikui ZhaiZenghui YuHuaijing Zhang,2023,https://link.springer.com/article/10.1007/s13131-022-2069-2,Article
