Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Characterization of organic-rich shales for petroleum exploration &amp; exploitation: A review-Part 1: Bulk properties, multi-scale geometry and gas adsorption",Journal of Earth Science,,,,10.1007/s12583-017-0732-x,David A. WoodBodhisatwa Hazra,2017,https://link.springer.com/article/10.1007/s12583-017-0732-x,Article
Kinetic models assessment for swelling of coal induced by methane and carbon dioxide sorption,Adsorption,,,,10.1007/s10450-016-9775-z,Katarzyna CzerwKatarzyna ZarębskaBronisław BuczekPaweł Baran,2016,https://link.springer.com/article/10.1007/s10450-016-9775-z,Article
Coal–gas interaction: implications of changes in texture and porosity,International Journal of Coal Science & Technology,,,,10.1007/s40789-015-0098-6,Vyacheslav N. RomanovLauren C. GraeserSinisha A. JikichYee SoongGino A. Irdi,2015,https://link.springer.com/article/10.1007/s40789-015-0098-6,Article
Geochemical modes of organic system and paragenesis of microelements in coal,Coke and Chemistry,,,,10.3103/S1068364X15110022,L. A. Admakin,2015,https://link.springer.com/article/10.3103/S1068364X15110022,Article
Re-establishing the merits of thermal maturity and petroleum generation multi-dimensional modeling with an Arrhenius Equation using a single activation energy,Journal of Earth Science,,,,10.1007/s12583-017-0735-7,David A. Wood,2017,https://link.springer.com/article/10.1007/s12583-017-0735-7,Article
Reducing Greenhouse Gas Emissions with CO2 Capture and Geological Storage,Handbook of Climate Change Mitigation and Adaptation,,,,10.1007/978-3-319-14409-2_37,J. Marcelo KetzerRodrigo S. IglesiasSandra Einloft,2017,https://link.springer.com/rwe/10.1007/978-3-319-14409-2_37,Reference work entry
"A methodology for estimating the organic porosity of the source rocks at the mature stage: example from the marlstone in the Shulu Sag, Bohai Bay Basin",Arabian Journal of Geosciences,,,,10.1007/s12517-016-2461-3,Qing LiZaixing JiangXuelian YouChao Han,2016,https://link.springer.com/article/10.1007/s12517-016-2461-3,Article
Macromolecules,From Biomolecules to Chemofossils,,,,10.1007/978-3-319-25075-5_6,Jan SchwarzbauerBranimir Jovančićević,2016,https://link.springer.com/chapter/10.1007/978-3-319-25075-5_6,Chapter
Mineralogical composition and ash geochemistry of raw and beneficiated high sulfur coals,Journal of the Geological Society of India,,,,10.1007/s12594-016-0496-4,Binoy K. SaikiaBanashree MahantaUpendra N. GuptaOm P. SahuPrasenjit SaikiaBimala P. Baruah,2016,https://link.springer.com/article/10.1007/s12594-016-0496-4,Article
"Mineralogy and geochemistry of different morphological pyrite in Late Permian coals, South China",Arabian Journal of Geosciences,,,,10.1007/s12517-016-2612-6,Yaofa JiangHandong QianGuoqing Zhou,2016,https://link.springer.com/article/10.1007/s12517-016-2612-6,Article
Sedimentary facies of marine shale gas formations in Southern China: The Lower Silurian Longmaxi Formation in the southern Sichuan Basin,Journal of Earth Science,,,,10.1007/s12583-015-0592-1,Yizhen LiXingzhi WangBin WuGuoqin LiDule Wang,2016,https://link.springer.com/article/10.1007/s12583-015-0592-1,Article
Mercury reduction in hard coal cleaning processes in Poland – the technology and the environmental impacts,XVIII International Coal Preparation Congress,,,,10.1007/978-3-319-40943-6_97,Ireneusz PykaKrzysztof WierzchowskiBarbara Białecka,2016,https://link.springer.com/chapter/10.1007/978-3-319-40943-6_97,Conference paper
Novel C<sub>15</sub> sesquiterpanes and their origin in different crude oils from the Pearl River Mouth Basin of China,Science China Earth Sciences,,,,10.1007/s11430-015-5453-2,JianPing BaoXiWen ChenCuiShan Zhu,2016,https://link.springer.com/article/10.1007/s11430-015-5453-2,Article
Nanoindentation in studying mechanical properties of heterogeneous materials,Journal of Mining Science,,,,10.1134/S1062739115030072,F. M. BorodichS. J. BullS. A. Epshtein,2015,https://link.springer.com/article/10.1134/S1062739115030072,Article
Halotolerant Life in Feast or Famine: Organic Sources of Hydrocarbons and Fixers of Metals,Evaporites,,,,10.1007/978-3-319-13512-0_9,John K. Warren,2016,https://link.springer.com/chapter/10.1007/978-3-319-13512-0_9,Chapter
Individual Liquids and Liquid Solutions Under Confinement,Small-Angle Scattering from Confined and Interfacial Fluids,,,,10.1007/978-3-319-01104-2_9,Yuri B. Melnichenko,2016,https://link.springer.com/chapter/10.1007/978-3-319-01104-2_9,Chapter
Gas desorption index of drill cuttings affected by magmatic sills for predicting outbursts in coal seams,Arabian Journal of Geosciences,,,,10.1007/s12517-015-2133-8,Long-biao ChengLiang WangYuan-ping ChengKan JinWei ZhaoLi-shuo Sun,2015,https://link.springer.com/article/10.1007/s12517-015-2133-8,Article
Pyrolysis in Closed Systems,Global Chemical Kinetics of Fossil Fuels,,,,10.1007/978-3-319-49634-4_6,Alan K. Burnham,2017,https://link.springer.com/chapter/10.1007/978-3-319-49634-4_6,Chapter
"Primary dolostone related to the Cretaceous lacustrine hydrothermal sedimentation in Qingxi sag, Jiuquan Basin on the northern Tibetan Plateau: Discussion",Science China Earth Sciences,,,,10.1007/s11430-016-5262-3,Le LiGuangQing Yao,2016,https://link.springer.com/article/10.1007/s11430-016-5262-3,Article
Fossil charcoal as Palaeofire indicators: Taphonomy and morphology of charcoal remains in sub-surface Gondwana sediments of South Karanpura coalfield,Journal of the Geological Society of India,,,,10.1007/s12594-015-0251-2,S. MaheshSrikanta MurthyB. ChakrabortyM. D. Roy,2015,https://link.springer.com/article/10.1007/s12594-015-0251-2,Article
Technological value of coal. 2. Coking coal with moderate and low yield of volatiles,Coke and Chemistry,,,,10.3103/S1068364X15120042,B. P. KiselevS. G. Stakheev,2015,https://link.springer.com/article/10.3103/S1068364X15120042,Article
Interactions and exchange of CO<sub>2</sub> and H<sub>2</sub>O in coals: an investigation by low-field NMR relaxation,Scientific Reports,,,,10.1038/srep19919,Xiaoxiao SunYanbin YaoDameng LiuDerek ElsworthZhejun Pan,2016,https://link.springer.com/article/10.1038/srep19919,Article
"Environmental Geochemistry and Acid Mine Drainage Evaluation of an Abandoned Coal Waste Pile at the Alborz-Sharghi Coal Washing Plant, NE Iran",Natural Resources Research,,,,10.1007/s11053-015-9289-5,Behshad Jodeiri ShokriFaramarz Doulati ArdejaniHamidreza Ramazi,2015,https://link.springer.com/article/10.1007/s11053-015-9289-5,Article
"Geochemical and organic petrographic characteristics of low-rank coals from Thar coalfield in the Sindh Province, Pakistan",Arabian Journal of Geosciences,,,,10.1007/s12517-014-1524-6,Abrar AhmadMohammed Hail HakimiMuhammad Nawaz Chaudhry,2014,https://link.springer.com/article/10.1007/s12517-014-1524-6,Article
"Gondwana Tectonics, Inland Sedimentation and Life",The Making of India,,,,10.1007/978-3-319-25029-8_13,K. S. Valdiya,2016,https://link.springer.com/chapter/10.1007/978-3-319-25029-8_13,Chapter
Prognostication of the applicability of coals from Mongolia to hydrogenation based on the structural and chemical characteristics of the organic matter of coals,Solid Fuel Chemistry,,,,10.3103/S0361521915050079,A. S. MaloletnevO. A. MaznevaA. M. Gyul’maliev,2015,https://link.springer.com/article/10.3103/S0361521915050079,Article
Petroleum source rock evaluation of the Alum and Dictyonema Shales (Upper Cambrian–Lower Ordovician) in the Baltic Basin and Podlasie Depression (eastern Poland),International Journal of Earth Sciences,,,,10.1007/s00531-016-1328-x,Paweł KosakowskiMaciej J. KotarbaAdam PiestrzyńskiAlla ShogenovaDariusz Więcław,2016,https://link.springer.com/article/10.1007/s00531-016-1328-x,Article
"Rare earth element geochemistry of coals from the Mazino Coal Mine, Tabas Coalfield, Iran",Arabian Journal of Geosciences,,,,10.1007/s12517-015-1980-7,Kaveh Pazand,2015,https://link.springer.com/article/10.1007/s12517-015-1980-7,Article
Molecular model and ReaxFF molecular dynamics simulation of coal vitrinite pyrolysis,Journal of Molecular Modeling,,,,10.1007/s00894-015-2738-6,Wu LiYan-ming ZhuGeoff WangYang WangYu Liu,2015,https://link.springer.com/article/10.1007/s00894-015-2738-6,Article
A Review Summary on Multiple Aspects of Coal Seam Sequestration,Geologic Carbon Sequestration,,,,10.1007/978-3-319-27019-7_9,V. VishalAshwin SudhakaranAshwani Kumar TiwariSarada Prasad PradhanT. N. Singh,2016,https://link.springer.com/chapter/10.1007/978-3-319-27019-7_9,Chapter
Geological Characteristics of Coal,Structure and Reactivity of Coal,,,,10.1007/978-3-662-47337-5_1,Ke-Chang Xie,2015,https://link.springer.com/chapter/10.1007/978-3-662-47337-5_1,Chapter
"Limnic condition in ombrotrophic peat type as the origin of Muara Wahau coal, Kutei basin, Indonesia",Journal of the Geological Society of India,,,,10.1007/s12594-014-0083-5,Komang AnggayanaBasuki RahmadH. H. Arie NaftaliAgus Haris Widayat,2014,https://link.springer.com/article/10.1007/s12594-014-0083-5,Article
"Mineralogy, distribution, occurrence and removability of trace elements during the coal preparation of No. 6 coal from Heidaigou mine",International Journal of Coal Science & Technology,,,,10.1007/s40789-015-0054-5,Xiangfei BaiYue WangWenhua Li,2015,https://link.springer.com/article/10.1007/s40789-015-0054-5,Article
A review of coke making by-products,Coke and Chemistry,,,,10.3103/S1068364X14120072,H. P. TiwariR. SharmaRajesh KumarPrakhar MishraAbhijit RoyS. K. Haldar,2014,https://link.springer.com/article/10.3103/S1068364X14120072,Article
"Palaeoenvironmental reconstruction of Hüsamlar coal seam, SW Turkey",Journal of Earth System Science,,,,10.1007/s12040-015-0573-x,Zeynep BüçkünHülya İnanerRiza Görkem OskayKimon Christanis,2015,https://link.springer.com/article/10.1007/s12040-015-0573-x,Article
Washability of Coal from Seams IV and VIII of the Tavantolgoi Deposit,Natural Resources Research,,,,10.1007/s11053-014-9245-9,S. JargalmaaT. GerelmaaE. BaterdeneG. TsatsralB. AvidB. PurevsurenJ. Dugarjav,2014,https://link.springer.com/article/10.1007/s11053-014-9245-9,Article
Coals,Fossil Matter in the Geosphere,,,,10.1007/978-3-319-11938-0_4,Jan SchwarzbauerBranimir Jovančićević,2015,https://link.springer.com/chapter/10.1007/978-3-319-11938-0_4,Chapter
Chemical Characteristics of Coal,Structure and Reactivity of Coal,,,,10.1007/978-3-662-47337-5_3,Ke-Chang Xie,2015,https://link.springer.com/chapter/10.1007/978-3-662-47337-5_3,Chapter
Flotation characteristics of Shenfu coal macerals,Journal of Coal Science and Engineering (China),,,,10.1007/s12404-013-0319-9,Wei ZhaoZhen LiAn-Ning ZhouZhi-Yuan Yang,2013,https://link.springer.com/article/10.1007/s12404-013-0319-9,Article
Coal Pyrolysis Reactions,Structure and Reactivity of Coal,,,,10.1007/978-3-662-47337-5_4,Ke-Chang Xie,2015,https://link.springer.com/chapter/10.1007/978-3-662-47337-5_4,Chapter
Intelligent prediction of Langmuir isotherms of Gondwana coals in India,Journal of Petroleum Exploration and Production Technology,,,,10.1007/s13202-015-0157-y,A. K. VermaAbhinav Sirvaiya,2015,https://link.springer.com/article/10.1007/s13202-015-0157-y,Article
Hydrogenation of coals from the promising deposits of Mongolia,Solid Fuel Chemistry,,,,10.3103/S0361521915040060,A. S. MaloletnevD. Yu. RyabovO. A. Mazneva,2015,https://link.springer.com/article/10.3103/S0361521915040060,Article
Coal Swelling,Structure and Reactivity of Coal,,,,10.1007/978-3-662-47337-5_8,Ke-Chang Xie,2015,https://link.springer.com/chapter/10.1007/978-3-662-47337-5_8,Chapter
Contribution of oxygenic photosynthesis to palaeo-oceanic organic carbon sink fluxes in Early Cambrian Upper Yangtze shallow sea: Evidence from black shale record,Journal of Earth Science,,,,10.1007/s12583-016-0693-5,Kunyu WuTingshan ZhangYang YangYuchuan SunDaoxian Yuan,2016,https://link.springer.com/article/10.1007/s12583-016-0693-5,Article
"Petrographic characteristics and depositional environment of No. 6 coal from Xiaoyugou Mine, Jungar Coalfield, China",International Journal of Coal Science & Technology,,,,10.1007/s40789-014-0050-1,Yanzhong ZhangLin Xiao,2014,https://link.springer.com/article/10.1007/s40789-014-0050-1,Article
Dependence of the microelement concentrations in coal on the petrographic composition,Coke and Chemistry,,,,10.3103/S1068364X14120023,L. A. Admakin,2014,https://link.springer.com/article/10.3103/S1068364X14120023,Article
Physical Characteristics of Coal,Structure and Reactivity of Coal,,,,10.1007/978-3-662-47337-5_2,Ke-Chang Xie,2015,https://link.springer.com/chapter/10.1007/978-3-662-47337-5_2,Chapter
"Paleoenvironment characteristics and hydrocarbon potential of the Lower Miocene bituminous shales in Sivas Basin (Central Anatolia, Turkey)",Arabian Journal of Geosciences,,,,10.1007/s12517-015-2063-5,Nazan Yalcın Erik,2015,https://link.springer.com/article/10.1007/s12517-015-2063-5,Article
"Origin of banded structure and coal lithotype cycles in Kargali coal seam of East Bokaro sub-basin, Jharkhand, India: Environmental implications",Journal of Earth System Science,,,,10.1007/s12040-015-0553-1,Ram Chandra TewariZahid A Khan,2015,https://link.springer.com/article/10.1007/s12040-015-0553-1,Article
"Hydrocarbon source potential and depositional environment of the Surma Group shales of Bengal basin, Bangladesh",Journal of the Geological Society of India,,,,10.1007/s12594-014-0060-z,Md. FarhaduzzamanWan Hasiah AbdullahMd. Aminul Islam,2014,https://link.springer.com/article/10.1007/s12594-014-0060-z,Article
Coal Gasification,Structure and Reactivity of Coal,,,,10.1007/978-3-662-47337-5_5,Ke-Chang Xie,2015,https://link.springer.com/chapter/10.1007/978-3-662-47337-5_5,Chapter
Influence of the physicochemical properties of coal on the reduction of manganese and silicon from oxides,Steel in Translation,,,,10.3103/S0967091215050071,P. P. LazarevskiiYu. E. RomanenkoI. D. RozhikhinaO. I. Nokhrina,2015,https://link.springer.com/article/10.3103/S0967091215050071,Article
"Identifying Relationship Amongst Vitrinite/Inertinite Ratio (V/I), Cleat Parameters, Vitrinite Reflectance, O/C Ratio and Permeability of Coal Seams and V/I Ratio as Exploration Tool: Study from Raniganj Coal Bed Methane Block, Essar Oil Limited, India",Petroleum Geosciences: Indian Contexts,,,,10.1007/978-3-319-03119-4_9,Souvik SenSatabdi Banerjee,2015,https://link.springer.com/chapter/10.1007/978-3-319-03119-4_9,Chapter
Nanoscale Pores in Coal Related to Coal Rank and Deformation Structures,Transport in Porous Media,,,,10.1007/s11242-015-0453-5,Jienan PanYanqing ZhaoQuanlin HouYi Jin,2015,https://link.springer.com/article/10.1007/s11242-015-0453-5,Article
Multiple cooling episodes in the Central Tarim (Northwest China) revealed by apatite fission track analysis and vitrinite reflectance data,International Journal of Earth Sciences,,,,10.1007/s00531-015-1242-7,Jian ChangNansheng QiuXinying SongHuili Li,2015,https://link.springer.com/article/10.1007/s00531-015-1242-7,Article
An overview on source rocks and the petroleum system of the central Upper Rhine Graben,International Journal of Earth Sciences,,,,10.1007/s00531-016-1330-3,Johannes BöckerRalf LittkeAstrid Forster,2016,https://link.springer.com/article/10.1007/s00531-016-1330-3,Article
A comparative study of by-products yield from coke making processes in a Jenkner apparatus,Coke and Chemistry,,,,10.3103/S1068364X14050093,H. P. TiwariP. K. BanerjeeR. SharmaS. K. HaldarP. C. Joshi,2014,https://link.springer.com/article/10.3103/S1068364X14050093,Article
Hypogenic Cave Development,Evolution of Karst in the Lower Part of Crna Reka River Basin,,,,10.1007/978-3-319-24547-8_4,Marjan Temovski,2016,https://link.springer.com/chapter/10.1007/978-3-319-24547-8_4,Chapter
Optical microscopy analysis of briquette binders,International Journal of Coal Science & Technology,,,,10.1007/s40789-015-0051-8,Yue WangXiangfei Bai,2015,https://link.springer.com/article/10.1007/s40789-015-0051-8,Article
"Pyrolysis results of shales from the South Cambay basin, India: Implications for gas generation potential",Journal of the Geological Society of India,,,,10.1007/s12594-015-0262-z,Snigdharani MishraDevleena ManiS. KavithaD. J. PatilM. S. KalpanaD. U. VyasA. M. Dayal,2015,https://link.springer.com/article/10.1007/s12594-015-0262-z,Article
