Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Theoretical Introduction to Selected Methods of Water Analysis (Classic and Instrumental Methods),Water Analysis,,,,10.1007/978-3-642-72610-1_2,Wilhelm FreseniusKarl Ernst QuentinWilhelm Schneider,1988,https://link.springer.com/chapter/10.1007/978-3-642-72610-1_2,Chapter
Filter Media,Dust Collection with Bag Filters and Envelope Filters,,,,10.1007/978-3-663-07900-2_2,Hans Dietrich,1988,https://link.springer.com/chapter/10.1007/978-3-663-07900-2_2,Chapter
Raw Materials,The Printing Ink Manual,,,,10.1007/978-1-4684-6906-6_4,M. J. Clayton,1988,https://link.springer.com/chapter/10.1007/978-1-4684-6906-6_4,Chapter
Raw Materials,The Printing Ink Manual,,,,10.1007/978-94-011-7097-0_4,M. Clayton,1988,https://link.springer.com/chapter/10.1007/978-94-011-7097-0_4,Chapter
Organotin Compounds,Sn Organotin Compounds,,,,10.1007/978-3-662-06612-6_1,Herbert SchumannIngeborg SchumannUlrich Krüerke,1988,https://link.springer.com/chapter/10.1007/978-3-662-06612-6_1,Chapter
TMS Annual Meeting Program,JOM,,,,10.1007/BF03258978,,1987,https://link.springer.com/article/10.1007/BF03258978,Article
Mechanism of carbon microbead formation from paraffin-pitch mixtures,Journal of Materials Science,,,,10.1007/BF01160781,T. YokonoK. MurakamiY. SanadaS. ShimokawaE. Yamada,1987,https://link.springer.com/article/10.1007/BF01160781,Article
Mass spectrometry for on-line monitoring of biotechnological processes,Biotechnology Methods,,,,10.1007/BFb0004425,E. Heinzle,1987,https://link.springer.com/chapter/10.1007/BFb0004425,Conference paper
Gas Chromatography,Comprehensive Organometallic Analysis,,,,10.1007/978-1-4615-9498-7_6,T. R. Crompton,1987,https://link.springer.com/chapter/10.1007/978-1-4615-9498-7_6,Chapter
Determination of Elements and Functional Groups,Comprehensive Organometallic Analysis,,,,10.1007/978-1-4615-9498-7_1,T. R. Crompton,1987,https://link.springer.com/chapter/10.1007/978-1-4615-9498-7_1,Chapter
Advanced Flat Plate Collectors,Advances in Solar Energy Technology,,,,10.1007/978-94-017-0659-9_1,H. P. Garg,1987,https://link.springer.com/chapter/10.1007/978-94-017-0659-9_1,Chapter
Organometallic Compounds in the Environment,Comprehensive Organometallic Analysis,,,,10.1007/978-1-4615-9498-7_9,T. R. Crompton,1987,https://link.springer.com/chapter/10.1007/978-1-4615-9498-7_9,Chapter
"1.1 Grundlagen, Methoden, Apparate, Reagentien, Automation, Datenverarbeitung",Fresenius' Zeitschrift für analytische Chemie,,,,10.1007/BF00492798,,1987,https://link.springer.com/article/10.1007/BF00492798,Article
Mechanical Engineering and Bioengineering,Masters Theses in the Pure and Applied Sciences,,,,10.1007/978-1-4615-7388-3_26,Wade H. Shafer,1987,https://link.springer.com/chapter/10.1007/978-1-4615-7388-3_26,Chapter
Mononuclear Organolead Compounds,Pb Organolead Compounds,,,,10.1007/978-3-662-10294-7_2,Friedo HuberWolfgang Petz,1987,https://link.springer.com/chapter/10.1007/978-3-662-10294-7_2,Chapter
Solar Cells,Advances in Solar Energy Technology,,,,10.1007/978-94-009-3797-0_6,H. P. Garg,1987,https://link.springer.com/chapter/10.1007/978-94-009-3797-0_6,Chapter
1 Allgemeine analytische Chemie,Fresenius' Zeitschrift für analytische Chemie,,,,10.1007/BF00487251,,1987,https://link.springer.com/article/10.1007/BF00487251,Article
Macmillan Dictionary of Chemistry,Macmillan Dictionary of Chemistry,,,,10.1007/978-1-349-18817-8_1,D. B. HibbertA. M. James,1987,https://link.springer.com/chapter/10.1007/978-1-349-18817-8_1,Chapter
Planetary System,Astronomy and Astrophysics Abstracts,,,,10.1007/978-3-662-12382-9_12,S. BöhmeU. EsserH. HefeleI. HeinrichW. HofmannD. KrahnV. R. MatasL. D. SchmadelG. Zech,1987,https://link.springer.com/chapter/10.1007/978-3-662-12382-9_12,Chapter
Bibliography section,Journal of thermal analysis,,,,10.1007/BF01913567,,1986,https://link.springer.com/article/10.1007/BF01913567,Article
Classified index of subjects and authors,Applied Physics B,,,,10.1007/BF00693974,,1986,https://link.springer.com/article/10.1007/BF00693974,Article
Detoxification and Decomposition,Chemical Waste,,,,10.1007/978-3-642-69625-1_9,D. Martinetz,1986,https://link.springer.com/chapter/10.1007/978-3-642-69625-1_9,Chapter
Metal analysis,Handbook of Air Pollution Analysis,,,,10.1007/978-94-009-4083-3_5,R. M. Harrison,1986,https://link.springer.com/chapter/10.1007/978-94-009-4083-3_5,Chapter
The Production of Beryllium,Be Beryllium,,,,10.1007/978-3-662-10317-3_2,Ingeborg HinzKarl KoeberIrmingard KreuzbichlerPeter KuhnArnulf SeidelHans Karl KuglerJoachim Wagner,1986,https://link.springer.com/chapter/10.1007/978-3-662-10317-3_2,Chapter
Liquid Chromatographic Equipment,Practice of High Performance Liquid Chromatography,,,,10.1007/978-3-642-69225-3_1,Henri ColinGeorges GuiochonMichel Martin,1986,https://link.springer.com/chapter/10.1007/978-3-642-69225-3_1,Chapter
Selected abstracts of heat treating literature January–June 1985,Journal of Heat Treating,,,,10.1007/BF02833140,AAC.M.L.S.J.B.V.L.B.G.M.P.S.C.A.S.W.L.G.R.S.C.J.E.D.O.N.J.L.B.F.V.J.V.R.A.W.A.D.M.R.H.T.S.H.R.N.B.U.E.V.T.B.P.J.G.D.H.G.P.K.N.V.R.A.S.S.K.H.O.K.O.R.Ha.D.E.J.J.R.,1985,https://link.springer.com/article/10.1007/BF02833140,Article
An improved method of measuring tropospheric NO<sub>2</sub> and RO<sub>2</sub> by matrix isolation and electron spin resonance,Journal of Atmospheric Chemistry,,,,10.1007/BF00122523,D. MihelcicP. MüsgenD. H. Ehhalt,1985,https://link.springer.com/article/10.1007/BF00122523,Article
1986 TMS-AIME Annual Meeting Program,JOM,,,,10.1007/BF03258747,,1985,https://link.springer.com/article/10.1007/BF03258747,Article
The System Boron-Oxygen,B Boron Compounds,,,,10.1007/978-3-662-06147-3_1,Gert Heller,1986,https://link.springer.com/chapter/10.1007/978-3-662-06147-3_1,Chapter
Pressure carbonization of pitch/phenolic resin mixtures,Journal of Materials Science,,,,10.1007/BF01026509,Ichitaro OgawaHisayoshi YoshidaKazuo KobayashiMichio Inagaki,1985,https://link.springer.com/article/10.1007/BF01026509,Article
Meetings,Journal of the American Oil Chemists’ Society,,,,10.1007/BF03028722,,1985,https://link.springer.com/article/10.1007/BF03028722,Article
"Silicon Carbide, SiC",Si Silicon,,,,10.1007/978-3-662-06994-3_2,Vera HaaseGerhard KirschsteinHildegard ListSigrid RuprechtRaymond SangsterFriedrich SchröderWolfgang TöpperHans VanecekWerner HeitJürgen SchlichtingHartmut Katscher,1985,https://link.springer.com/chapter/10.1007/978-3-662-06994-3_2,Chapter
Chemical Behavior and Compounds of Astatine,At Astatine,,,,10.1007/978-3-662-05868-8_10,S. H. EberleKlara BereiLászló Vasáros,1985,https://link.springer.com/chapter/10.1007/978-3-662-05868-8_10,Chapter
"Platinum-Group Metals, Alloys and Compounds in Catalysis",Pt Platinum,,,,10.1007/978-3-662-10278-7_4,G. J. BernfeldA. J. BirdR. I. EdwardsHartmut KöpfPetra Köpf-MaierChristoph J. RaubW. A. M. te RieleFranz SimonWalter Westwood,1985,https://link.springer.com/chapter/10.1007/978-3-662-10278-7_4,Chapter
"Organoiron Compounds, Part B",Fe Organoiron Compounds,,,,10.1007/978-3-662-06927-1_1,Jürgen FaustJohannes FüsselMarlis MirbachAdolf Slawisch,1985,https://link.springer.com/chapter/10.1007/978-3-662-06927-1_1,Chapter
Selected abstracts of Heat Treating Literature January–August 1984,Journal of Heat Treating,,,,10.1007/BF02833131,G.P.K.AAMayH.B.C.V.L.J.V.R.T.T.M.G.S.J.J.P.C.E.D.R.W.D.R.B.G.M.D.B.L.G.T.W.R.S.L.H.K.R.I.C.J.H.H.E.G.A.D.M.P.K.R.E.B.D.H.J.B.S.K.B.K.M.S.C.M.L.S.E.B.J.R.D.P.P.A.H.P.S.C.R.L.M.B.P.C.J.E.R.H.J.M.S.J.V.P.R.N.B.S.M.F.V.R.M.N.D.E.J.M.R.R.M.N.L.S.D.J.H.J.T.N.V.H.S.T.S.H.E.J.S.L.R.G.C.J.F.S.,1984,https://link.springer.com/article/10.1007/BF02833131,Article
Growth from the Vapor Phase,Modern Crystallography III,,,,10.1007/978-3-642-81835-6_8,Alexander A. Chernov,1984,https://link.springer.com/chapter/10.1007/978-3-642-81835-6_8,Chapter
F,Encyclopedic Dictionary of Industrial Technology,,,,10.1007/978-1-4615-9674-5_6,David F. TverRoger W. Bolz,1984,https://link.springer.com/chapter/10.1007/978-1-4615-9674-5_6,Chapter
2.4 Umweltrelevante Matrices,Fresenius' Zeitschrift für analytische Chemie,,,,10.1007/BF00511924,,1984,https://link.springer.com/article/10.1007/BF00511924,Article
AIME 113th Annual Meeting,JOM,,,,10.1007/BF03339191,,1983,https://link.springer.com/article/10.1007/BF03339191,Article
Chemical lasers,Journal of Soviet Laser Research,,,,10.1007/BF01120844,V. K. AblekovYu. N. DenisovV. V. Proshkin,1983,https://link.springer.com/article/10.1007/BF01120844,Article
Selected abstracts of heat treating literature September–December 1982,Journal of Heat Treating,,,,10.1007/BF02833155,J.B.AAV.L.J.J.P.S.K.B.G.P.K.EAA/PMayT.T.S.M.D.O.N.BAR.W.N.V.P.S.C.C.J.M.R.S.M.T.A.D.M.M.S.P.A.H.C.W.M.A.R.S.J.P.M.G.S.E.B.J.R.T.W.E.J.S.B.G.M.A.S.W.V.E.B.T.W.B.L.J.V.R.C.J.H.E.E.J.L.G.V.B.H.S.R.J.D.C.E.D.R.,1983,https://link.springer.com/article/10.1007/BF02833155,Article
Thin Film Deposition Techniques,Thin Film Solar Cells,,,,10.1007/978-1-4899-0418-8_5,Kasturi Lal ChopraSuhit Ranjan Das,1983,https://link.springer.com/chapter/10.1007/978-1-4899-0418-8_5,Chapter
Environmental Medicine,Family Medicine,,,,10.1007/978-1-4757-4002-8_83,William L. Hildebrand,1983,https://link.springer.com/chapter/10.1007/978-1-4757-4002-8_83,Chapter
Electrochemistry in Molten Salts,Comprehensive Treatise of Electrochemistry,,,,10.1007/978-1-4613-3584-9_10,D. InmanD. G. Lovering,1983,https://link.springer.com/chapter/10.1007/978-1-4613-3584-9_10,Chapter
Estimations of mercury fluxes emitted by Mount Etna Volcano,Bulletin Volcanologique,,,,10.1007/BF02597729,H. DedeurwaerderG. DecadtW. Baeyens,1982,https://link.springer.com/article/10.1007/BF02597729,Article
State-of-the-art contamination control techniques for ultratrace elemental analysis,Journal of Radioanalytical Chemistry,,,,10.1007/BF02515916,J. W. Mitchell,1982,https://link.springer.com/article/10.1007/BF02515916,Article
Biotechnology in space laboratories,Space and Terrestrial Biotechnology,,,,10.1007/3540114645_1,Augusto CogoliAlex Tschopp,1982,https://link.springer.com/chapter/10.1007/3540114645_1,Conference paper
closo-Carborane-Metal Complexes Containing Metal-Carbon and Metal-Boron σ-Bonds,Metal Interactions with Boron Clusters,,,,10.1007/978-1-4899-2154-3_5,Silvano Bresadola,1982,https://link.springer.com/chapter/10.1007/978-1-4899-2154-3_5,Chapter
C,Foods and Food Production Encyclopedia,,,,10.1007/978-1-4684-8511-0_3,Douglas M. ConsidineGlenn D. Considine,1982,https://link.springer.com/chapter/10.1007/978-1-4684-8511-0_3,Chapter
Selected abstracts of heat treating literature 1980,Journal of Heat Treating,,,,10.1007/BF02833232,,1981,https://link.springer.com/article/10.1007/BF02833232,Article
Classified index vols. 1–25,Applied physics,,,,10.1007/BF01185139,,1981,https://link.springer.com/article/10.1007/BF01185139,Article
Bibliography,The moon and the planets,,,,10.1007/BF00897465,Z. KopalM. MoutsoulasF. B. Waranius,1981,https://link.springer.com/article/10.1007/BF00897465,Article
Bibliography,The moon and the planets,,,,10.1007/BF00896914,Z. KopalM. MoutsoulasF. B. Waranius,1981,https://link.springer.com/article/10.1007/BF00896914,Article
Conversion of Solar Energy Using Tandem Photovoltaic Cells Made from Multi-Element Semiconductors,Photovoltaic and Photoelectrochemical Solar Energy Conversion,,,,10.1007/978-1-4615-9233-4_4,Joseph J. Loferski,1981,https://link.springer.com/chapter/10.1007/978-1-4615-9233-4_4,Chapter
Crystal Growth Bibliography,Crystal Growth Bibliography,,,,10.1007/978-1-4615-9618-9_1,Anne M. Keesee,1981,https://link.springer.com/chapter/10.1007/978-1-4615-9618-9_1,Chapter
Chemical Engineering,Masters Theses in the Pure and Applied Sciences,,,,10.1007/978-1-4757-5785-9_7,Wade H. Shafer,1980,https://link.springer.com/chapter/10.1007/978-1-4757-5785-9_7,Chapter
Union Schweizerischer Gesellschaften für Experimentelle Biologie,Experientia,,,,10.1007/BF01970143,,1980,https://link.springer.com/article/10.1007/BF01970143,Article
Metal Atoms as Reactive Intermediates,Reactive Intermediates,,,,10.1007/978-1-4613-2973-2_2,Kenneth J. Klabunde,1980,https://link.springer.com/chapter/10.1007/978-1-4613-2973-2_2,Chapter
Carboranes,B Boron Compounds,,,,10.1007/978-3-662-06135-0_4,Thomas Onak,1980,https://link.springer.com/chapter/10.1007/978-3-662-06135-0_4,Chapter
"1.1 Grundlagen, Methoden, Apparate, Reagentien, Automation, Datenverabreitung",Fresenius' Zeitschrift für analytische Chemie,,,,10.1007/BF00474309,W. CzyszE. RodekJ. S. DunnettI. SeshdriR. H. SterzelJ. van CalkerJ. SchmitzH. ReifM. MatuchaM. Meyer zur HeydeR. F. SmithF. JančikE. SvátekK. WohlersH. Schwarz,1980,https://link.springer.com/article/10.1007/BF00474309,Article
Abstracts of papers,Journal of the American Oil Chemists’ Society,,,,10.1007/BF02674343,,1980,https://link.springer.com/article/10.1007/BF02674343,Article
Bibliography of the Moon and Planets,The moon and the planets,,,,10.1007/BF00897352,Z. KopalM. MoutsoulasF. B. Waranius,1979,https://link.springer.com/article/10.1007/BF00897352,Article
"1.1.Grundlage, Methoden, Apparate, Reagentien, Automation, Datenverarbeitung",Fresenius' Zeitschrift für analytische Chemie,,,,10.1007/BF01171505,,1979,https://link.springer.com/article/10.1007/BF01171505,Article
Crystallo-Chemistry of Carbon Intercalation Compounds,Intercalated Layered Materials,,,,10.1007/978-94-009-9415-7_7,A. Hérold,1979,https://link.springer.com/chapter/10.1007/978-94-009-9415-7_7,Chapter
Chemical effects of ion bombardment,Instrumental Inorganic Chemistry,,,,10.1007/BFb0049980,Gerhard K. Wolf,1979,https://link.springer.com/chapter/10.1007/BFb0049980,Conference paper
Mass Transport and Heat Transfer,Fundamentals of Crystal Growth I,,,,10.1007/978-3-642-81275-0_5,Franz E. Rosenberger,1979,https://link.springer.com/chapter/10.1007/978-3-642-81275-0_5,Chapter
Zeitschriftenreferate,Zeitschrift für Lebensmittel-Untersuchung und Forschung,,,,10.1007/BF01359521,,1979,https://link.springer.com/article/10.1007/BF01359521,Article
A gas chromatograph with plasma reactor,Microchimica Acta,,,,10.1007/BF01196993,Walter A. AueVeluppillai ParamasigamaniShubhender Kapila,1978,https://link.springer.com/article/10.1007/BF01196993,Article
1. Allgemeine Analytische Chemie,Fresenius' Zeitschrift für analytische Chemie,,,,10.1007/BF00487569,,1978,https://link.springer.com/article/10.1007/BF00487569,Article
The Preparation and Properties of Heteroepitaxial Silicon,Heteroepitaxial Semiconductors for Electronic Devices,,,,10.1007/978-1-4612-6267-1_2,G. W. Cullen,1978,https://link.springer.com/chapter/10.1007/978-1-4612-6267-1_2,Chapter
Electrical Engineering,Masters Theses in the Pure and Applied Sciences,,,,10.1007/978-1-4684-3381-4_12,Wade H. Shafer,1978,https://link.springer.com/chapter/10.1007/978-1-4684-3381-4_12,Chapter
2. Spezielle produkte und anwendungs-gebiete,Fresenius' Zeitschrift für analytische Chemie,,,,10.1007/BF00443961,,1978,https://link.springer.com/article/10.1007/BF00443961,Article
Planetary System,"Literature 1978, Part 1",,,,10.1007/978-3-662-12313-3_11,S. BöhmeU. EsserW. FrickeI. HeinrichD. KrahnL. D. SchmadelG. Zech,1978,https://link.springer.com/chapter/10.1007/978-3-662-12313-3_11,Chapter
Applications of Ion-Selective Electrodes,Ion-Selective Electrodes in Analytical Chemistry,,,,10.1007/978-1-4684-2592-5_6,G. J. MoodyJ. D. R. Thomas,1978,https://link.springer.com/chapter/10.1007/978-1-4684-2592-5_6,Chapter
Reactions of Metallocarboranes,Organometallic Reactions and Syntheses,,,,10.1007/978-1-4613-4226-7_2,Russell N. Grimes,1977,https://link.springer.com/chapter/10.1007/978-1-4613-4226-7_2,Chapter
Hydrocarbons obtained by pyrolysis of some precambrian rocks of minnesota,Origins of life,,,,10.1007/BF00926942,F. M. SwainJ. BaysingerJ. M. Bratt,1976,https://link.springer.com/article/10.1007/BF00926942,Article
Electron Microscope Specimen Preparation Techniques in materials Science,Electron Microscope Specimen Preparation Techniques in Materials Science,,,,10.1007/978-1-349-03403-1_1,K. C. Thompson-RussellJ. W. Edington,1977,https://link.springer.com/chapter/10.1007/978-1-349-03403-1_1,Chapter
Preparation Methods for Thin Films,Physics of Nonmetallic Thin Films,,,,10.1007/978-1-4684-0847-8_2,D. S. Campbell,1976,https://link.springer.com/chapter/10.1007/978-1-4684-0847-8_2,Chapter
A Dictionary of Physical Sciences,A Dictionary of Physical Sciences,,,,10.1007/978-1-349-02886-3_1,John Daintith,1976,https://link.springer.com/chapter/10.1007/978-1-349-02886-3_1,Chapter
Equipment for Column Chromatography,Practical Liquid Chromatography,,,,10.1007/978-1-4684-1935-1_7,S. G. PerryR. AmosP. I. Brewer,1972,https://link.springer.com/chapter/10.1007/978-1-4684-1935-1_7,Chapter
Semiconductors and Organic Materials,Materials and Processes of Electron Devices,,,,10.1007/978-3-642-45936-8_8,Max Knoll,1959,https://link.springer.com/chapter/10.1007/978-3-642-45936-8_8,Chapter
General Review of the Effect of Silicon-Dioxide Coatings on the Surface Properties of Silicon and the Importance of these Coatings in Semiconductor-Device Technology,The Surface Properties of Oxidized Silicon,,,,10.1007/978-3-662-40210-8_2,E. Kooi,1967,https://link.springer.com/chapter/10.1007/978-3-662-40210-8_2,Chapter
Experimental Methods,The Spectroscopy of Flames,,,,10.1007/978-94-009-5720-6_2,A. G. Gaydon,1974,https://link.springer.com/chapter/10.1007/978-94-009-5720-6_2,Chapter
Amine-Boranes and Related Structures,Boron-Nitrogen Compounds,,,,10.1007/978-3-642-85826-0_3,Kurt NiedenzuJohn W. Dawson,1965,https://link.springer.com/chapter/10.1007/978-3-642-85826-0_3,Chapter
Abstracts,Underwater Medicine and Related Sciences,,,,10.1007/978-1-4684-8500-4_1,Charles W. ShillingMargaret F. Werts,1973,https://link.springer.com/chapter/10.1007/978-1-4684-8500-4_1,Chapter
Principles of the Vapour Growth of Single Crystals,Crystal Growth,,,,10.1007/978-1-4757-1272-8_2,Emanuel Kaldis,1974,https://link.springer.com/chapter/10.1007/978-1-4757-1272-8_2,Chapter
Size of Particles and Lattice Defects,Structural Research / Strukturforschung,,,,10.1007/978-3-642-45866-8_4,W. W. BeemanP. KaesbergJ. W. AndereggM. B. Webb,1957,https://link.springer.com/chapter/10.1007/978-3-642-45866-8_4,Chapter
Elementary Analysis,Qualitative Organic Microanalysis,,,,10.1007/978-3-7091-5827-2_4,Frank L. Schneider,1964,https://link.springer.com/chapter/10.1007/978-3-7091-5827-2_4,Chapter
